pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,0.43531020000227727,None,16,0,64,0,,,,,163.42519789998187,,163.41008099997998,163.42519789998187,164.4246764999989,164.4246764999989,164.4246764999989,164.4246764999989,164.4246764999989,165.4247114000027,165.4247114000027,165.87588059998234,x,1,0.43531020000227727,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,65,1,16,v,1,0.5110841999994591,None,16,1,65,1,,,,,165.89147299999604,,165.8764123999863,165.89147299999604,166.8917031000019,166.8917031000019,166.8917031000019,166.8917031000019,166.8917031000019,167.89186849998077,167.89186849998077,168.40932360000443,v,1,0.5110841999994591,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,66,2,16,c,1,0.5306144999922253,None,16,2,66,2,,,,,168.424474200001,,168.40991289998055,168.424474200001,169.40806379998685,169.40806379998685,169.40806379998685,169.40806379998685,169.42491329999757,170.42444949998753,170.42444949998753,170.95926390000386,c,1,0.5306144999922253,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,67,3,16,z,1,0.607033100008266,None,16,3,67,3,,,,,170.97506179998163,,170.9599906000076,170.97506179998163,171.95797359998687,171.95797359998687,171.95797359998687,171.95797359998687,171.97481549999793,172.958186999982,172.958186999982,173.5756432999915,z,1,0.607033100008266,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,68,0,17,x,1,0.6090142999892123,None,17,0,68,0,,,,,173.5912876999937,,173.5762662999914,173.5912876999937,174.57486669998616,174.57486669998616,174.57486669998616,174.57486669998616,174.59113019998767,175.59126980000292,175.59126980000292,176.2103126999864,x,1,0.6090142999892123,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,69,1,17,v,1,0.6695992000168189,None,17,1,69,1,,,,,176.22460829999181,,176.21077020000666,176.22460829999181,177.22439640000812,177.22439640000812,177.22439640000812,177.22439640000812,177.22439640000812,178.22506179998163,178.22506179998163,178.90939369998523,v,1,0.6695992000168189,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,70,2,17,c,1,0.48002759998780675,None,17,2,70,2,,,,,178.92673109998577,,178.90997469998547,178.92673109998577,179.90845299998182,179.90845299998182,179.90845299998182,179.90845299998182,179.94175430000178,180.90834609998274,180.90834609998274,181.39200049999636,c,1,0.48002759998780675,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,71,3,17,z,1,0.5029963999986649,None,17,3,71,3,,,,,181.4081474999839,,181.39242809999269,181.4081474999839,182.3916831999959,182.3916831999959,182.3916831999959,182.3916831999959,182.40788109999266,183.39147269999376,183.39147269999376,183.9091448999825,z,1,0.5029963999986649,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,72,0,18,x,1,1.1201596000173595,None,18,0,72,0,,,,,183.92490579999867,,183.90986250000424,183.92490579999867,184.90794659999665,184.90794659999665,184.90794659999665,184.90794659999665,184.9248205999902,185.9083338000055,185.9083338000055,187.04154360000393,x,1,1.1201596000173595,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,73,1,18,v,1,0.5243684000161011,None,18,1,73,1,,,,,187.05765719999908,,187.04191490000812,187.05765719999908,188.04211660000146,188.04211660000146,188.04211660000146,188.04211660000146,188.05819260000135,189.04131000000052,189.04131000000052,189.57553859998006,v,1,0.5243684000161011,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,74,2,18,c,1,0.44666460002190433,None,18,2,74,2,,,,,189.59150300000329,,189.5760200000077,189.59150300000329,190.5747708999843,190.5747708999843,190.5747708999843,190.5747708999843,190.59156619998976,191.57501979998779,191.57501979998779,192.0261557000049,c,1,0.44666460002190433,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,75,3,18,z,1,0.4700332999927923,None,18,3,75,3,,,,,192.04135149999638,,192.02685160000692,192.04135149999638,193.04147440000088,193.04147440000088,193.04147440000088,193.04147440000088,193.04147440000088,194.04156919999514,194.04156919999514,194.52566959999967,z,1,0.4700332999927923,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,76,0,19,x,1,0.43270720000145957,None,19,0,76,0,,,,,194.54191430000355,,194.5262557999813,194.54191430000355,195.5412843999802,195.5412843999802,195.5412843999802,195.5412843999802,195.5412843999802,196.52467789998627,196.52467789998627,196.95922119999886,x,1,0.43270720000145957,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,77,1,19,v,1,0.5401899999997113,None,19,1,77,1,,,,,196.97513519998756,,196.959924099996,196.97513519998756,197.95802389999153,197.95802389999153,197.95802389999153,197.95802389999153,197.97524579998571,198.97503559998586,198.97503559998586,199.52617860000464,v,1,0.5401899999997113,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,78,2,19,c,1,0.5494004999927711,None,19,2,78,2,,,,,199.5415498999937,,199.52690409999923,199.5415498999937,200.54147779999766,200.54147779999766,200.54147779999766,200.54147779999766,200.54147779999766,201.54142560000764,201.54142560000764,202.09242359999917,c,1,0.5494004999927711,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,79,3,19,z,1,0.5099238999828231,None,19,3,79,3,,,,,202.10789579999982,,202.09300829999847,202.10789579999982,203.10817590000806,203.10817590000806,203.10817590000806,203.10817590000806,203.10817590000806,204.10809749999316,204.10809749999316,204.62605709998752,z,1,0.5099238999828231,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,80,0,20,x,1,0.5312525999906939,None,20,0,80,0,,,,,204.64176979998592,,204.62684839998838,204.64176979998592,205.6250126999803,205.6250126999803,205.6250126999803,205.6250126999803,205.64172039998812,206.641624699987,206.641624699987,207.1753352000087,x,1,0.5312525999906939,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,81,1,20,v,1,0.5430791999970097,None,20,1,81,1,,,,,207.1911426000006,,207.17589210000006,207.1911426000006,208.1753344000026,208.1753344000026,208.1753344000026,208.1753344000026,208.19167579998611,209.17486080000526,209.17486080000526,209.72522419999586,v,1,0.5430791999970097,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,82,2,20,c,1,0.45968749999883585,None,20,2,82,2,,,,,209.74139119999018,,209.725609599991,209.74139119999018,210.72434839999187,210.72434839999187,210.72434839999187,210.72434839999187,210.7411551999976,211.7251602000033,211.7251602000033,212.1930475999834,c,1,0.45968749999883585,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,83,3,20,z,1,0.548566799989203,None,20,3,83,3,,,,,212.2081791999808,,212.19368219998432,212.2081791999808,213.20871730000363,213.20871730000363,213.20871730000363,213.20871730000363,213.20871730000363,214.20797529999982,214.20797529999982,214.75841179999406,z,1,0.548566799989203,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,84,0,21,z,0,0.5526094000088051,None,21,0,84,0,,,,,214.77497629998834,,214.75887600000715,214.77497629998834,215.75831119998475,215.75831119998475,215.75831119998475,215.75831119998475,215.7753953000065,216.75826040000538,216.75826040000538,217.32610420000856,z,0,0.5526094000088051,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,85,1,21,v,1,0.5316167999990284,None,21,1,85,1,,,,,217.3417999999947,,217.32698230000096,217.3417999999947,218.34116859998903,218.34116859998903,218.34116859998903,218.34116859998903,218.34116859998903,219.34123659998295,219.34123659998295,219.8751792999974,v,1,0.5316167999990284,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,86,2,21,c,1,0.349613100028364,None,21,2,86,2,,,,,219.8914978999819,,219.87567019998096,219.8914978999819,220.87494469998637,220.87494469998637,220.87494469998637,220.87494469998637,220.89177240000572,221.87512929999502,221.87512929999502,222.22590269998182,c,1,0.349613100028364,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,87,3,21,z,1,0.4799720000009984,None,21,3,87,3,,,,,222.24130049999803,,222.2264603000076,222.24130049999803,223.22514500000398,223.22514500000398,223.22514500000398,223.22514500000398,223.24141270000837,224.24110849999124,224.24110849999124,224.7257990000071,z,1,0.4799720000009984,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,88,0,22,x,1,0.4641016999958083,None,22,0,88,0,,,,,224.74177779999445,,224.72624359998736,224.74177779999445,225.7251166999922,225.7251166999922,225.7251166999922,225.7251166999922,225.7418672000058,226.7249135999882,226.7249135999882,227.1919307000062,x,1,0.4641016999958083,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,89,1,22,v,1,0.8233754000102635,None,22,1,89,1,,,,,227.20805049999035,,227.19246940000448,227.20805049999035,228.19177199999103,228.19177199999103,228.19177199999103,228.19177199999103,228.20812510000542,229.19145369998296,229.19145369998296,230.02592839999124,v,1,0.8233754000102635,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,90,2,22,c,1,0.4800311999861151,None,22,2,90,2,,,,,230.0417923000059,,230.02640850000898,230.0417923000059,231.02491809998173,231.02491809998173,231.02491809998173,231.02491809998173,231.04164109998965,232.04201710000052,232.04201710000052,232.52574419998564,c,1,0.4800311999861151,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,91,3,22,z,1,0.5278400999959558,None,22,3,91,3,,,,,232.54145839999546,,232.52659530000528,232.54145839999546,233.5413894999947,233.5413894999947,233.5413894999947,233.5413894999947,233.5413894999947,234.54154809998,234.54154809998,235.07559399999445,z,1,0.5278400999959558,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,92,0,23,x,1,0.47697610000614077,None,23,0,92,0,,,,,235.09115459999884,,235.07617230000324,235.09115459999884,236.07515210000565,236.07515210000565,236.07515210000565,236.07515210000565,236.0919653000019,237.09143159998348,237.09143159998348,237.5755128999881,x,1,0.47697610000614077,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,93,1,23,v,1,0.6604480000096373,None,23,1,93,1,,,,,237.59377939999104,,237.57617980000214,237.59377939999104,238.57524390000617,238.57524390000617,238.57524390000617,238.57524390000617,238.60773759998847,239.57517359999474,239.57517359999474,240.24165119999088,v,1,0.6604480000096373,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,94,2,23,c,1,0.3368596000073012,None,23,2,94,2,,,,,240.25770389998797,,240.24204330000794,240.25770389998797,241.24153259999002,241.24153259999002,241.24153259999002,241.24153259999002,241.258030099998,242.24183839999023,242.24183839999023,242.59303240000736,c,1,0.3368596000073012,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,95,3,23,z,1,0.7173253999790177,None,23,3,95,3,,,,,242.6078947999922,,242.59393229999114,242.6078947999922,243.60830590000842,243.60830590000842,243.60830590000842,243.60830590000842,243.60830590000842,244.60841739998432,244.60841739998432,245.32733249999,z,1,0.7173253999790177,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,96,0,24,x,1,0.4666692999890074,None,24,0,96,0,,,,,245.34139359998517,,245.32814169998164,245.34139359998517,246.34184750000713,246.34184750000713,246.34184750000713,246.34184750000713,246.34184750000713,247.34121980000054,247.34121980000054,247.8095381000021,x,1,0.4666692999890074,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,97,1,24,v,1,0.6111365999968257,None,24,1,97,1,,,,,247.82514929998433,,247.81021759999567,247.82514929998433,248.8246805999952,248.8246805999952,248.8246805999952,248.8246805999952,248.8246805999952,249.82463240000652,249.82463240000652,250.44340150000062,v,1,0.6111365999968257,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,98,2,24,c,1,0.778925699996762,None,24,2,98,2,,,,,250.45847819998744,,250.44407149998005,250.45847819998744,251.45811279999907,251.45811279999907,251.45811279999907,251.45811279999907,251.45811279999907,252.45822589998716,252.45822589998716,253.24275869998382,c,1,0.778925699996762,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,99,3,24,z,1,2.7570557999715675,None,24,3,99,3,,,,,253.25802779998048,,253.2433134999883,253.25802779998048,254.25798409999697,254.25798409999697,254.25798409999697,254.25798409999697,254.25798409999697,255.25818889998482,255.25818889998482,258.025934699981,z,1,2.7570557999715675,None,,,,,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,0,0,0,c,1,0.5412983999995049,None,,,,,0,0,0,2,258.0410905999888,,258.03297480000765,258.0410905999888,259.0247914000065,259.0247914000065,259.0247914000065,259.0247914000065,259.0412329999963,260.041399299982,260.041399299982,260.5928584999929,,,,,c,1,0.5412983999995049,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,1,1,1,c,1,0.5251031999941915,None,,,,,1,1,1,2,260.60824239999056,,260.5934825000004,260.60824239999056,261.60851150000235,261.60851150000235,261.60851150000235,261.60851150000235,261.60851150000235,262.6080350999837,262.6080350999837,263.1427747999842,,,,,c,1,0.5251031999941915,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,2,2,0,x,1,0.5326045000110753,None,,,,,0,2,2,0,263.1584101000044,,263.14325739999185,263.1584101000044,264.1585230999917,264.1585230999917,264.1585230999917,264.1585230999917,264.1585230999917,265.14117729998543,265.14117729998543,265.6757249000075,,,,,x,1,0.5326045000110753,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,3,3,0,z,1,0.45990200000233017,None,,,,,0,3,3,3,265.69164289999753,,265.6764228999964,265.69164289999753,266.675104199996,266.675104199996,266.675104199996,266.675104199996,266.69123100000434,267.6746848000039,267.6746848000039,268.1424319999933,,,,,z,1,0.45990200000233017,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,4,4,1,z,1,0.6253565999795683,None,,,,,1,4,4,3,268.15800900000613,,268.1429734999838,268.15800900000613,269.14107839998906,269.14107839998906,269.14107839998906,269.14107839998906,269.1578945000074,270.1416929999832,270.1416929999832,270.7761823000037,,,,,z,1,0.6253565999795683,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,5,5,1,x,1,0.5730992000026163,None,,,,,1,5,5,0,270.7919076999824,,270.7768156999955,270.7919076999824,271.79138310000417,271.79138310000417,271.79138310000417,271.79138310000417,271.79138310000417,272.79145119999885,272.79145119999885,273.3755874999915,,,,,x,1,0.5730992000026163,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,6,6,2,z,1,0.4736773000040557,None,,,,,2,6,6,3,273.39173889998347,,273.37645469998824,273.39173889998347,274.3918163999915,274.3918163999915,274.3918163999915,274.3918163999915,274.3918163999915,275.37468290000106,275.37468290000106,275.8587147000071,,,,,z,1,0.4736773000040557,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,7,7,0,v,1,0.5031774000090081,None,,,,,0,7,7,1,275.8749162000022,,275.85922089999076,275.8749162000022,276.85800899998867,276.85800899998867,276.85800899998867,276.85800899998867,276.8752159999858,277.85778779999237,277.85778779999237,278.37479319999693,,,,,v,1,0.5031774000090081,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,8,8,2,c,1,0.3597908999945503,None,,,,,2,8,8,2,278.3910515999887,,278.37508339999476,278.3910515999887,279.3752228000085,279.3752228000085,279.3752228000085,279.3752228000085,279.39163830000325,280.3749438999803,280.3749438999803,280.74289399999543,,,,,c,1,0.3597908999945503,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,9,9,2,x,1,0.4112090000126045,None,,,,,2,9,9,0,280.7580587999837,,280.74360230000457,280.7580587999837,281.7582834000059,281.7582834000059,281.7582834000059,281.7582834000059,281.7582834000059,282.75844439998036,282.75844439998036,283.17647969999234,,,,,x,1,0.4112090000126045,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,10,10,3,c,1,0.41366769999149255,None,,,,,3,10,10,2,283.19162189998315,,283.1773214999994,283.19162189998315,284.1912711999903,284.1912711999903,284.1912711999903,284.1912711999903,284.1912711999903,285.19174999999814,285.19174999999814,285.6096403999836,,,,,c,1,0.41366769999149255,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,11,11,3,x,1,0.2553623999992851,None,,,,,3,11,11,0,285.6245914000028,,285.6104062999948,285.6245914000028,286.62510649999604,286.62510649999604,286.62510649999604,286.62510649999604,286.62510649999604,287.62815239999327,287.62815239999327,287.89301159998286,,,,,x,1,0.2553623999992851,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,12,12,3,c,0,0.0005880999960936606,None,,,,,3,12,12,3,287.9082900999929,,287.8940159000049,287.9082900999929,288.9084912999824,288.9084912999824,288.9084912999824,288.9084912999824,288.9084912999824,289.907971299981,289.907971299981,289.90952089999337,,,,,c,0,0.0005880999960936606,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,13,13,1,v,1,0.526887899992289,None,,,,,1,13,13,1,289.92479689998436,,289.9099598999892,289.92479689998436,290.92518580000615,290.92518580000615,290.92518580000615,290.92518580000615,290.92518580000615,291.92502070000046,291.92502070000046,292.45911169998,,,,,v,1,0.526887899992289,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,14,14,4,x,1,0.3862039999803528,None,,,,,4,14,14,0,292.4750365999935,,292.45964679997996,292.4750365999935,293.458129799983,293.458129799983,293.458129799983,293.458129799983,293.47491509999963,294.4583938999858,294.4583938999858,294.8585359999852,,,,,x,1,0.3862039999803528,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,15,15,4,c,1,0.478270399995381,None,,,,,4,15,15,2,294.8751995000057,,294.859143699985,294.8751995000057,295.85782509998535,295.85782509998535,295.85782509998535,295.85782509998535,295.8750547999807,296.85787169999094,296.85787169999094,297.34222779999254,,,,,c,1,0.478270399995381,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,16,16,5,x,1,0.31644120000419207,None,,,,,5,16,16,0,297.3584494999959,,297.3428325999994,297.3584494999959,298.3414586999861,298.3414586999861,298.3414586999861,298.3414586999861,298.35844599999837,299.3414402999915,299.3414402999915,299.6592997999978,,,,,x,1,0.31644120000419207,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,17,17,2,v,1,0.610871999990195,None,,,,,2,17,17,1,299.67490789998556,,299.65983119999873,299.67490789998556,300.65847930000746,300.65847930000746,300.65847930000746,300.65847930000746,300.6748763000069,301.6585300999868,301.6585300999868,302.27591259998735,,,,,v,1,0.610871999990195,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,18,18,3,v,1,0.7748218000051565,None,,,,,3,18,18,1,302.2914369000064,,302.27634409998427,302.2914369000064,303.27483419998316,303.27483419998316,303.27483419998316,303.27483419998316,303.2913891999924,304.2799076999945,304.2799076999945,305.059024999995,,,,,v,1,0.7748218000051565,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,19,19,4,z,1,0.8954369999992196,None,,,,,4,19,19,3,305.0749020999938,,305.05985769999097,305.0749020999938,306.0579042999889,306.0579042999889,306.0579042999889,306.0579042999889,306.07532340000034,307.0746244000038,307.0746244000038,307.97640089999186,,,,,z,1,0.8954369999992196,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,20,20,4,v,1,0.8560527999943588,None,,,,,4,20,20,1,307.9924696999951,,307.97715249998146,307.9924696999951,308.9912431999983,308.9912431999983,308.9912431999983,308.9912431999983,309.0081906999985,309.99114179998287,309.99114179998287,310.8599047999887,,,,,v,1,0.8560527999943588,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,21,21,5,v,1,0.8918229999835603,None,,,,,5,21,21,1,310.87518689999706,,310.86074249999365,310.87518689999706,311.8749986999901,311.8749986999901,311.8749986999901,311.8749986999901,311.8749986999901,312.8746576999838,312.8746576999838,313.77738109999336,,,,,v,1,0.8918229999835603,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,22,22,6,v,1,0.8160376000159886,None,,,,,6,22,22,1,313.7919914999802,,313.77803129999666,313.7919914999802,314.79148529999657,314.79148529999657,314.79148529999657,314.79148529999657,314.79148529999657,315.79116429999704,315.79116429999704,316.6086844999809,,,,,v,1,0.8160376000159886,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,23,23,6,x,1,0.6466314000135753,None,,,,,6,23,23,0,316.62485520000337,,316.6093780999945,316.62485520000337,317.60854260000633,317.60854260000633,317.60854260000633,317.60854260000633,317.62514839999494,318.6082319999987,318.6082319999987,319.25894070000504,,,,,x,1,0.6466314000135753,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
50,c,24,24,5,c,1,1.061132600007113,None,,,,,5,24,24,2,319.27475739998044,,319.2593291999947,319.27475739998044,320.258474000002,320.258474000002,320.258474000002,320.258474000002,320.2749191999901,321.25820849998854,321.25820849998854,322.3261281999876,,,,,c,1,1.061132600007113,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-150,z,25,25,5,z,1,0.810486399976071,None,,,,,5,25,25,3,322.34159799999907,,322.32685809998657,322.34159799999907,323.3413217999914,323.3413217999914,323.3413217999914,323.3413217999914,323.3413217999914,324.3416750000033,324.3416750000033,325.1591969000001,,,,,z,1,0.810486399976071,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
150,v,26,26,7,v,1,0.6533802000049036,None,,,,,7,26,26,1,325.17521739998483,,325.1596798999817,325.17521739998483,326.17497339998954,326.17497339998954,326.17497339998954,326.17497339998954,326.17497339998954,327.15831729999627,327.15831729999627,327.8262484000006,,,,,v,1,0.6533802000049036,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,27,27,7,x,1,0.6572761000134051,None,,,,,7,27,27,0,327.8413562999922,,327.82714899998973,327.8413562999922,328.84122750000097,328.84122750000097,328.84122750000097,328.84122750000097,328.84122750000097,329.84168909999426,329.84168909999426,330.5096354999987,,,,,x,1,0.6572761000134051,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
-50,x,28,28,8,x,1,1.2328416000236757,None,,,,,8,28,28,0,330.52526059999946,,330.51015069999266,330.52526059999946,331.5252607000002,331.5252607000002,331.5252607000002,331.5252607000002,331.5252607000002,332.5251050000079,332.5251050000079,333.7596634000074,,,,,x,1,1.2328416000236757,None,02,001,2025-10-04_18h20.15.479,motor sequencing,,2025.1.1,59.850994964053996,2025-10-04 18h20.25.131581 +0530,
