pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,64,0,16,x,1,1.36170409998158,None,16,0,64,0,,,,,162.69031729997369,,162.6757225000183,162.69031729997369,163.69078820000868,163.69078820000868,163.69078820000868,163.69078820000868,163.69078820000868,164.69088469998678,164.69088469998678,166.0582362000132,x,1,1.36170409998158,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,65,1,16,v,1,0.49340209999354556,None,16,1,65,1,,,,,166.07472129998496,,166.05911450000713,166.07472129998496,167.07463470002403,167.07463470002403,167.07463470002403,167.07463470002403,167.07463470002403,168.05789659998845,168.05789659998845,168.55773810000392,v,1,0.49340209999354556,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,66,2,16,c,1,0.32936470001004636,None,16,2,66,2,,,,,168.57382669998333,,168.55819030001294,168.57382669998333,169.55691859999206,169.55691859999206,169.55691859999206,169.55691859999206,169.57386030000634,170.55757289996836,170.55757289996836,170.89095269999234,c,1,0.32936470001004636,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,67,3,16,z,1,0.3733370000263676,None,16,3,67,3,,,,,170.90712489996804,,170.8913678000099,170.90712489996804,171.89058150001802,171.89058150001802,171.89058150001802,171.89058150001802,171.90733409998938,172.89046779996715,172.89046779996715,173.27412459999323,z,1,0.3733370000263676,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,68,0,17,x,1,1.2579784000408836,None,17,0,68,0,,,,,173.29045540001243,,173.27456459996756,173.29045540001243,174.27413149998756,174.27413149998756,174.27413149998756,174.27413149998756,174.29069310001796,175.2736643999815,175.2736643999815,176.54115810000803,x,1,1.2579784000408836,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,69,1,17,v,1,0.3554481999599375,None,17,1,69,1,,,,,176.5568991000182,,176.54168279998703,176.5568991000182,177.556814200012,177.556814200012,177.556814200012,177.556814200012,177.556814200012,178.55656729999464,178.55656729999464,178.9239750999841,v,1,0.3554481999599375,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,70,2,17,c,1,0.3446654000435956,None,17,2,70,2,,,,,178.94050570001127,,178.9242329999688,178.94050570001127,179.92377829999896,179.92377829999896,179.92377829999896,179.92377829999896,179.94108680001227,180.92412859998876,180.92412859998876,181.2739345000009,c,1,0.3446654000435956,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,71,3,17,z,1,0.3042909000068903,None,17,3,71,3,,,,,181.29068199999165,,181.27432500000577,181.29068199999165,182.27345350000542,182.27345350000542,182.27345350000542,182.27345350000542,182.29075310000917,183.27348209999036,183.27348209999036,183.5925261999946,z,1,0.3042909000068903,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,72,0,18,x,1,0.32944330002646893,None,18,0,72,0,,,,,183.60708039999008,,183.59304930001963,183.60708039999008,184.6078558000154,184.6078558000154,184.6078558000154,184.6078558000154,184.6078558000154,185.6073403999908,185.6073403999908,185.94097300001886,x,1,0.32944330002646893,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,73,1,18,v,1,0.24587420001626015,None,18,1,73,1,,,,,185.95730349997757,,185.94136359996628,185.95730349997757,186.94090629997663,186.94090629997663,186.94090629997663,186.94090629997663,186.95762619999005,187.9404285000055,187.9404285000055,188.19072730001062,v,1,0.24587420001626015,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,74,2,18,c,1,0.27214969997294247,None,18,2,74,2,,,,,188.20698139996966,,188.191140800016,188.20698139996966,189.1904818000039,189.1904818000039,189.1904818000039,189.1904818000039,189.2072851000121,190.19079999998212,190.19079999998212,190.47498549998272,c,1,0.27214969997294247,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,75,3,18,z,1,0.2720696999458596,None,18,3,75,3,,,,,190.49020810000366,,190.47553499997593,190.49020810000366,191.49026759999106,191.49026759999106,191.49026759999106,191.49026759999106,191.49026759999106,192.47419430001173,192.47419430001173,192.7584592999774,z,1,0.2720696999458596,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,76,0,19,x,1,0.21681200002785772,None,19,0,76,0,,,,,192.77379469998414,,192.75904989999253,192.77379469998414,193.7577447000076,193.7577447000076,193.7577447000076,193.7577447000076,193.7743472000002,194.77371609996771,194.77371609996771,194.99187189998338,x,1,0.21681200002785772,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,77,1,19,v,1,0.15804070001468062,None,19,1,77,1,,,,,195.00762370001758,,194.99235770001542,195.00762370001758,196.00705349998316,196.00705349998316,196.00705349998316,196.00705349998316,196.00705349998316,197.00740589998895,197.00740589998895,197.17520439997315,v,1,0.15804070001468062,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,78,2,19,c,1,0.4296440999605693,None,19,2,78,2,,,,,197.1910955000203,,197.17573850002373,197.1910955000203,198.1906023999909,198.1906023999909,198.1906023999909,198.1906023999909,198.1906023999909,199.1908623999916,199.1908623999916,199.6245123000117,c,1,0.4296440999605693,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,79,3,19,z,1,0.2546915999846533,None,19,3,79,3,,,,,199.64110900001833,,199.6249823999824,199.64110900001833,200.62382209999487,200.62382209999487,200.62382209999487,200.62382209999487,200.64038160000928,201.62408249999862,201.62408249999862,201.89154729997972,z,1,0.2546915999846533,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,80,0,20,x,1,0.2976226999890059,None,20,0,80,0,,,,,201.90745729999617,,201.8920651000226,201.90745729999617,202.90691949997563,202.90691949997563,202.90691949997563,202.90691949997563,202.90691949997563,203.9066509999684,203.9066509999684,204.20726940000895,x,1,0.2976226999890059,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,81,1,20,v,1,0.38832989998627454,None,20,1,81,1,,,,,204.22335960000055,,204.20750429999316,204.22335960000055,205.20661130000371,205.20661130000371,205.20661130000371,205.20661130000371,205.22356219997164,206.2075389000238,206.2075389000238,206.6069874999812,v,1,0.38832989998627454,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,82,2,20,c,1,0.30610100005287677,None,20,2,82,2,,,,,206.62392220000038,,206.60732040001312,206.62392220000038,207.60750659997575,207.60750659997575,207.60750659997575,207.60750659997575,207.6238136999891,208.60734310001135,208.60734310001135,208.92530449997867,c,1,0.30610100005287677,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,83,3,20,z,1,0.05306209996342659,None,20,3,83,3,,,,,208.94088399998145,,208.9259555999888,208.94088399998145,209.9408562000026,209.9408562000026,209.9408562000026,209.9408562000026,209.9408562000026,210.9405147000216,210.9405147000216,211.00826540001435,z,1,0.05306209996342659,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,84,0,21,x,1,2.182678000011947,None,21,0,84,0,,,,,211.0238946999889,,211.00876519997837,211.0238946999889,212.00770469999406,212.00770469999406,212.00770469999406,212.00770469999406,212.02403450000565,213.00687250000192,213.00687250000192,215.19063399999868,x,1,2.182678000011947,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,85,1,21,v,1,0.346876900002826,None,21,1,85,1,,,,,215.2073178999708,,215.1909276000224,215.2073178999708,216.19101150002098,216.19101150002098,216.19101150002098,216.19101150002098,216.20781849999912,217.19105119997403,217.19105119997403,217.54084879998118,v,1,0.346876900002826,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,86,2,21,c,1,0.49588140001287684,None,21,2,86,2,,,,,217.55721850000555,,217.54124130000127,217.55721850000555,218.54126849997556,218.54126849997556,218.54126849997556,218.54126849997556,218.55774309998378,219.5410436000093,219.5410436000093,220.04098140000133,c,1,0.49588140001287684,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,87,3,21,z,1,0.27124229999026284,None,21,3,87,3,,,,,220.05763679998927,,220.0415071999887,220.05763679998927,221.04084779997356,221.04084779997356,221.04084779997356,221.04084779997356,221.057422199985,222.04045899998164,222.04045899998164,222.3245294999797,z,1,0.27124229999026284,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,88,0,22,x,1,0.5131301999790594,None,22,0,88,0,,,,,222.34113539999817,,222.32511759997578,222.34113539999817,223.32379699999,223.32379699999,223.32379699999,223.32379699999,223.3403161999886,224.32374650001293,224.32374650001293,224.84167360002175,x,1,0.5131301999790594,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,89,1,22,v,1,0.6734998000320047,None,22,1,89,1,,,,,224.85684989998117,,224.84219599998323,224.85684989998117,225.85712220001733,225.85712220001733,225.85712220001733,225.85712220001733,225.85712220001733,226.8575026000035,226.8575026000035,227.54136249999283,v,1,0.6734998000320047,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,90,2,22,c,1,0.872632100014016,None,22,2,90,2,,,,,227.55733649997273,,227.54199040000094,227.55733649997273,228.5407993000117,228.5407993000117,228.5407993000117,228.5407993000117,228.55823470000178,229.54035229998408,229.54035229998408,230.42532089998713,c,1,0.872632100014016,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,91,3,22,z,1,0.5005885000573471,None,22,3,91,3,,,,,230.44116340001347,,230.42585709999548,230.44116340001347,231.43994040001417,231.43994040001417,231.43994040001417,231.43994040001417,231.4569300999865,232.44108949997462,232.44108949997462,232.95824539999012,z,1,0.5005885000573471,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,92,0,23,x,1,1.188639800006058,None,23,0,92,0,,,,,232.97338550002314,,232.958802499983,232.97338550002314,233.97415460000047,233.97415460000047,233.97415460000047,233.97415460000047,233.97415460000047,234.95769509999081,234.95769509999081,236.15843539999332,x,1,1.188639800006058,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,93,1,23,v,1,0.6565986999776214,None,23,1,93,1,,,,,236.17385329998797,,236.15896909998264,236.17385329998797,237.17421720002312,237.17421720002312,237.17421720002312,237.17421720002312,237.17421720002312,238.15708299999824,238.15708299999824,238.82396780001,v,1,0.6565986999776214,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,94,2,23,c,1,0.8305058000260033,None,23,2,94,2,,,,,238.84009840001818,,238.82432309997967,238.84009840001818,239.82435229996918,239.82435229996918,239.82435229996918,239.82435229996918,239.8408924000105,240.82374909997452,240.82374909997452,241.65750699996715,c,1,0.8305058000260033,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,95,3,23,z,1,0.7041086000390351,None,23,3,95,3,,,,,241.67391929996666,,241.6579378999886,241.67391929996666,242.65754460002063,242.65754460002063,242.65754460002063,242.65754460002063,242.6742213999969,243.65685550001217,243.65685550001217,244.3746797000058,z,1,0.7041086000390351,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,96,0,24,x,1,0.6817911000107415,None,24,0,96,0,,,,,244.3907056999742,,244.3751494999742,244.3907056999742,245.39077409997117,245.39077409997117,245.39077409997117,245.39077409997117,245.39077409997117,246.39109190000454,246.39109190000454,247.0744774999912,x,1,0.6817911000107415,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,97,1,24,v,1,0.6710641999961808,None,24,1,97,1,,,,,247.09061800001655,,247.0750014000223,247.09061800001655,248.07424839999294,248.07424839999294,248.07424839999294,248.07424839999294,248.0907520999899,249.07421310001519,249.07421310001519,249.75840539997444,v,1,0.6710641999961808,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,98,2,24,c,1,0.4009352999855764,None,24,2,98,2,,,,,249.7742004999891,,249.758905900002,249.7742004999891,250.7577675000066,250.7577675000066,250.7577675000066,250.7577675000066,250.77362569997786,251.757174999977,251.757174999977,252.1751460999949,c,1,0.4009352999855764,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,99,3,24,z,1,0.3570674000075087,None,24,3,99,3,,,,,252.1908880000119,,252.1757282000035,252.1908880000119,253.19014309998602,253.19014309998602,253.19014309998602,253.19014309998602,253.19014309998602,254.19103039999027,254.19103039999027,254.55806710000616,z,1,0.3570674000075087,None,,,,,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,0,0,0,c,1,0.48820630001137033,None,,,,,0,0,0,2,254.57368069997756,,254.56919329997618,254.57368069997756,255.55759240000043,255.55759240000043,255.55759240000043,255.55759240000043,255.57372839999152,256.5571711999946,256.5571711999946,257.05822649999755,,,,,c,1,0.48820630001137033,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,1,1,0,v,1,0.40146899997489527,None,,,,,0,1,1,1,257.0740018999786,,257.0587830999866,257.0740018999786,258.057038799976,258.057038799976,258.057038799976,258.057038799976,258.0734860000084,259.0570497000008,259.0570497000008,259.47474199999124,,,,,v,1,0.40146899997489527,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,2,2,0,x,1,0.46641160000581294,None,,,,,0,2,2,0,259.4903474000166,,259.4753041000222,259.4903474000166,260.47424780001165,260.47424780001165,260.47424780001165,260.47424780001165,260.4904801999801,261.4906884999946,261.4906884999946,261.95810460002394,,,,,x,1,0.46641160000581294,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,3,3,1,v,1,0.5654656999977306,None,,,,,1,3,3,1,261.9743535000016,,261.9586767000146,261.9743535000016,262.9577047000057,262.9577047000057,262.9577047000057,262.9577047000057,262.97414269996807,263.9572348999791,263.9572348999791,264.5241699999897,,,,,v,1,0.5654656999977306,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,4,4,0,z,1,0.43090829998254776,None,,,,,0,4,4,3,264.5408857999719,,264.52459899999667,264.5408857999719,265.52333960001124,265.52333960001124,265.52333960001124,265.52333960001124,265.5400833999738,266.5235619000159,266.5235619000159,266.9575295000104,,,,,z,1,0.43090829998254776,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,5,5,1,z,1,0.5656397000420839,None,,,,,1,5,5,3,266.9736253999872,,266.95806089998223,266.9736253999872,267.9570065999869,267.9570065999869,267.9570065999869,267.9570065999869,267.97419789998094,268.95700190000935,268.95700190000935,269.5247086000163,,,,,z,1,0.5656397000420839,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,6,6,2,v,1,0.40637169999536127,None,,,,,2,6,6,1,269.54115160001675,,269.52526139997644,269.54115160001675,270.5238635999849,270.5238635999849,270.5238635999849,270.5238635999849,270.54081699997187,271.54033400001936,271.54033400001936,271.9581727000186,,,,,v,1,0.40637169999536127,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,7,7,1,x,1,0.49962360004428774,None,,,,,1,7,7,0,271.9739817000227,,271.95882539998274,271.9739817000227,272.95716200000606,272.95716200000606,272.95716200000606,272.95716200000606,272.97376219998114,273.97406069998397,273.97406069998397,274.4745219000033,,,,,x,1,0.49962360004428774,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,8,8,2,z,1,0.5458809999981895,None,,,,,2,8,8,3,274.4908549999818,,274.4750864999951,274.4908549999818,275.4739681999781,275.4739681999781,275.4739681999781,275.4739681999781,275.4909986999701,276.4736455999664,276.4736455999664,277.0249907000107,,,,,z,1,0.5458809999981895,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,9,9,3,v,1,0.430865999951493,None,,,,,3,9,9,1,277.0408344999887,,277.02561900002183,277.0408344999887,278.0408690000186,278.0408690000186,278.0408690000186,278.0408690000186,278.0408690000186,279.02400679996936,279.02400679996936,279.45750620000763,,,,,v,1,0.430865999951493,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,10,10,2,x,1,0.3843825000221841,None,,,,,2,10,10,0,279.4734316999675,,279.4578384999768,279.4734316999675,280.45689189998666,280.45689189998666,280.45689189998666,280.45689189998666,280.4737962000072,281.45756329997675,281.45756329997675,281.85737129999325,,,,,x,1,0.3843825000221841,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,11,11,3,x,1,0.3969900999800302,None,,,,,3,11,11,0,281.87427019997267,,281.8577767999959,281.87427019997267,282.8572146000224,282.8572146000224,282.8572146000224,282.8572146000224,282.8740724999807,283.8573385999771,283.8573385999771,284.25825919996714,,,,,x,1,0.3969900999800302,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,12,12,3,z,1,0.42150060000130907,None,,,,,3,12,12,3,284.274062099983,,284.25910339999245,284.274062099983,285.25748380000005,285.25748380000005,285.25748380000005,285.25748380000005,285.2734003000078,286.27418349997606,286.27418349997606,286.7084315000102,,,,,z,1,0.42150060000130907,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,13,13,4,v,1,1.167752199980896,None,,,,,4,13,13,1,286.72373710002284,,286.7090223999694,286.72373710002284,287.7075484999805,287.7075484999805,287.7075484999805,287.7075484999805,287.72369650000473,288.7244092000183,288.7244092000183,289.9084616000182,,,,,v,1,1.167752199980896,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,14,14,1,x,0,1.1716271999757737,None,,,,,1,14,14,2,289.92454159999033,,289.9090344000142,289.92454159999033,290.9239610999939,290.9239610999939,290.9239610999939,290.9239610999939,290.9239610999939,291.9070512999897,291.9070512999897,293.09097349998774,,,,,x,0,1.1716271999757737,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,15,15,4,z,1,0.43357739999191836,None,,,,,4,15,15,3,293.1075665000244,,293.0914416000014,293.1075665000244,294.0908131999895,294.0908131999895,294.0908131999895,294.0908131999895,294.1074906999711,295.0905691999942,295.0905691999942,295.54176370002097,,,,,z,1,0.43357739999191836,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,16,16,4,x,1,0.38117939996300265,None,,,,,4,16,16,0,295.55736979999347,,295.54236469999887,295.55736979999347,296.5408046999946,296.5408046999946,296.5408046999946,296.5408046999946,296.5580012999708,297.55740549997427,297.55740549997427,297.94149509997806,,,,,x,1,0.38117939996300265,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,17,17,5,v,1,0.537216900032945,None,,,,,5,17,17,1,297.95697569998447,,297.9420776999905,297.95697569998447,298.9571163000073,298.9571163000073,298.9571163000073,298.9571163000073,298.9571163000073,299.9408645000076,299.9408645000076,300.49172320001526,,,,,v,1,0.537216900032945,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,18,18,5,z,1,0.5257985999924131,None,,,,,5,18,18,3,300.5073706000112,,300.4923235999886,300.5073706000112,301.5071462999913,301.5071462999913,301.5071462999913,301.5071462999913,301.5071462999913,302.50706360000186,302.50706360000186,303.0415387999965,,,,,z,1,0.5257985999924131,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,19,19,6,v,1,0.5267862000036985,None,,,,,6,19,19,1,303.0578359999927,,303.04215589998057,303.0578359999927,304.0403066999861,304.0403066999861,304.0403066999861,304.0403066999861,304.05792579997797,305.0410080999718,305.0410080999718,305.5750106999767,,,,,v,1,0.5267862000036985,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,20,20,6,z,1,0.43230190000031143,None,,,,,6,20,20,3,305.5910156000173,,305.5755640999996,305.5910156000173,306.5908150000032,306.5908150000032,306.5908150000032,306.5908150000032,306.5908150000032,307.5741507000057,307.5741507000057,308.00777540000854,,,,,z,1,0.43230190000031143,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,21,21,7,z,1,0.4552888000034727,None,,,,,7,21,21,3,308.02386790001765,,308.008308199991,308.02386790001765,309.0070863000001,309.0070863000001,309.0070863000001,309.0070863000001,309.02396959997714,310.00780409999425,310.00780409999425,310.4751657000161,,,,,z,1,0.4552888000034727,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,22,22,7,v,1,0.47264890000224113,None,,,,,7,22,22,1,310.49035709997406,,310.47568450000836,310.49035709997406,311.49113199999556,311.49113199999556,311.49113199999556,311.49113199999556,311.49113199999556,312.4737099999911,312.4737099999911,312.95816819998436,,,,,v,1,0.47264890000224113,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,23,23,5,z,0,0.5031253999914043,None,,,,,5,23,23,0,312.9740722000133,,312.9587668000022,312.9740722000133,313.95718869997654,313.95718869997654,313.95718869997654,313.95718869997654,313.9741114000208,314.9571469000075,314.9571469000075,315.47445629996946,,,,,z,0,0.5031253999914043,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,24,24,8,v,1,0.7732743000378832,None,,,,,8,24,24,1,315.491402500018,,315.47508070000913,315.491402500018,316.4740634000045,316.4740634000045,316.4740634000045,316.4740634000045,316.4908622999792,317.4740688999882,317.4740688999882,318.25774069997715,,,,,v,1,0.7732743000378832,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,25,25,2,c,1,0.4719233999494463,None,,,,,2,25,25,2,318.2738772999728,,318.25822119996883,318.2738772999728,319.2572760999901,319.2572760999901,319.2572760999901,319.2572760999901,319.27399159997003,320.25726849999046,320.25726849999046,320.74193169997307,,,,,c,1,0.4719233999494463,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,26,26,8,z,1,1.2536000999971293,None,,,,,8,26,26,3,320.75744830002077,,320.7425642000162,320.75744830002077,321.75705379998544,321.75705379998544,321.75705379998544,321.75705379998544,321.75705379998544,322.75780570000643,322.75780570000643,324.02518090000376,,,,,z,1,1.2536000999971293,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,27,27,3,c,1,0.6028454000479542,None,,,,,3,27,27,2,324.040776800015,,324.0258042999776,324.040776800015,325.0405987999984,325.0405987999984,325.0405987999984,325.0405987999984,325.0405987999984,326.040612199984,326.040612199984,326.65711610001745,,,,,c,1,0.6028454000479542,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,28,28,4,c,1,0.4102773999911733,None,,,,,4,28,28,2,326.6733899000101,,326.6574428000022,326.6733899000101,327.65753500000574,327.65753500000574,327.65753500000574,327.65753500000574,327.6740181000205,328.65742240002146,328.65742240002146,329.0745416000136,,,,,c,1,0.4102773999911733,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
