pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,28,28,5,z,1,0.7266414000187069,None,,,,,5,28,28,3,350.5660620999988,,350.55043519998435,350.5660620999988,351.5658647000091,351.5658647000091,351.5658647000091,351.5658647000091,351.5658647000091,352.5491439999896,352.5491439999896,353.28348109999206,,,,,z,1,0.7266414000187069,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,29,29,6,z,1,0.7891581000003498,None,,,,,6,29,29,3,353.29883600000176,,353.2839333000011,353.29883600000176,354.2828263999836,354.2828263999836,354.2828263999836,354.2828263999836,354.2994769999932,355.2826112000039,355.2826112000039,356.083544299996,,,,,z,1,0.7891581000003498,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,30,30,10,v,1,0.7009282999788411,None,,,,,10,30,30,1,356.09946800000034,,356.08407969999826,356.09946800000034,357.0832970000047,357.0832970000047,357.0832970000047,357.0832970000047,357.0987330999924,358.09921310000937,358.09921310000937,358.80163490000996,,,,,v,1,0.7009282999788411,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,31,31,6,x,1,1.1103266999998596,None,,,,,6,31,31,0,358.8155004,,358.80240359998425,358.8155004,359.8159300000116,359.8159300000116,359.8159300000116,359.8159300000116,359.8159300000116,360.81593710000743,360.81593710000743,361.93379390001064,,,,,x,1,1.1103266999998596,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,32,32,7,x,1,0.9060639999806881,None,,,,,7,32,32,0,361.9494461999857,,361.93433799999184,361.9494461999857,362.9490222999884,362.9490222999884,362.9490222999884,362.9490222999884,362.9490222999884,363.94954639999196,363.94954639999196,364.86681820001104,,,,,x,1,0.9060639999806881,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,33,33,8,x,1,0.7858978000003844,None,,,,,8,33,33,0,364.8824787999911,,364.86764250000124,364.8824787999911,365.86604459999944,365.86604459999944,365.86604459999944,365.86604459999944,365.88261929998407,366.88293859999976,366.88293859999976,367.68425779999234,,,,,x,1,0.7858978000003844,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,34,34,9,x,1,0.7280635999923106,None,,,,,9,34,34,0,367.6990991999919,,367.6849670000083,367.6990991999919,368.6990799999912,368.6990799999912,368.6990799999912,368.6990799999912,368.6990799999912,369.699291900004,369.699291900004,370.4331474000064,,,,,x,1,0.7280635999923106,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,35,35,7,c,1,0.4520852999994531,None,,,,,7,35,35,2,370.4493560999981,,370.4337341999926,370.4493560999981,371.43291129998397,371.43291129998397,371.43291129998397,371.43291129998397,371.44945099999313,372.4325736000028,372.4325736000028,372.9006867999851,,,,,c,1,0.4520852999994531,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,36,36,7,z,1,1.0168391000188421,None,,,,,7,36,36,3,372.9160916999972,,372.9012449999864,372.9160916999972,373.9159144999867,373.9159144999867,373.9159144999867,373.9159144999867,373.9159144999867,374.9153476000065,374.9153476000065,375.9335607000103,,,,,z,1,1.0168391000188421,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,37,37,8,z,1,0.7680162000178825,None,,,,,8,37,37,3,375.9495338999841,,375.9340858999931,375.9495338999841,376.9496046999993,376.9496046999993,376.9496046999993,376.9496046999993,376.9496046999993,377.9324900000065,377.9324900000065,378.71673280000687,,,,,z,1,0.7680162000178825,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,38,38,9,z,1,0.7476868999947328,None,,,,,9,38,38,3,378.7324920000101,,378.71720549999736,378.7324920000101,379.71608240000205,379.71608240000205,379.71608240000205,379.71608240000205,379.73281059999135,380.71574990000227,380.71574990000227,381.4662476000085,,,,,z,1,0.7476868999947328,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,39,39,11,v,1,0.6330973999865819,None,,,,,11,39,39,1,381.4827912999899,,381.4666545999935,381.4827912999899,382.4660666999989,382.4660666999989,382.4660666999989,382.4660666999989,382.48282299999846,383.46616360000917,383.46616360000917,384.0998365000123,,,,,v,1,0.6330973999865819,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,40,40,8,c,1,0.7292822999879718,None,,,,,8,40,40,2,384.115771199984,,384.1004885000002,384.115771199984,385.0993116000027,385.0993116000027,385.0993116000027,385.0993116000027,385.11610300000757,386.0994209999917,386.0994209999917,386.8333156000008,,,,,c,1,0.7292822999879718,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,41,41,10,x,1,0.6109219999925699,None,,,,,10,41,41,0,386.8487572000013,,386.833813300007,386.8487572000013,387.83271310001146,387.83271310001146,387.83271310001146,387.83271310001146,387.84957739998936,388.83274129999336,388.83274129999336,389.45065759998397,,,,,x,1,0.6109219999925699,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,42,42,11,x,1,0.7590536999923643,None,,,,,11,42,42,0,389.46563640001114,,389.4514644999872,389.46563640001114,390.4660326000012,390.4660326000012,390.4660326000012,390.4660326000012,390.4660326000012,391.46630490000825,391.46630490000825,392.23327609998523,,,,,x,1,0.7590536999923643,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,43,43,9,c,1,1.1708669000072405,None,,,,,9,43,43,2,392.2491403000022,,392.233800099988,392.2491403000022,393.24869410000974,393.24869410000974,393.24869410000974,393.24869410000974,393.24869410000974,394.24867490000906,394.24867490000906,395.433700900001,,,,,c,1,1.1708669000072405,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,44,44,10,z,1,1.364280800014967,None,,,,,10,44,44,3,395.44953350001015,,395.4341435999959,395.44953350001015,396.4496552000055,396.4496552000055,396.4496552000055,396.4496552000055,396.4496552000055,397.43233340000734,397.43233340000734,398.8000633000047,,,,,z,1,1.364280800014967,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,45,45,12,v,1,0.9720744999940507,None,,,,,12,45,45,1,398.8155811000033,,398.8005955000117,398.8155811000033,399.81575020001037,399.81575020001037,399.81575020001037,399.81575020001037,399.81575020001037,400.79938059998676,400.79938059998676,401.7838189000031,,,,,v,1,0.9720744999940507,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,46,46,13,v,1,1.099484799982747,None,,,,,13,46,46,1,401.79936169998837,,401.7843182999932,401.79936169998837,402.79901429999154,402.79901429999154,402.79901429999154,402.79901429999154,402.79901429999154,403.79954420001013,403.79954420001013,404.9010214000009,,,,,v,1,1.099484799982747,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,47,47,12,x,1,0.9728370000084396,None,,,,,12,47,47,0,404.915439400007,,404.9017957999895,404.915439400007,405.9160894000088,405.9160894000088,405.9160894000088,405.9160894000088,405.9160894000088,406.9156212999951,406.9156212999951,407.9006555000087,,,,,x,1,0.9728370000084396,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,48,48,10,c,1,0.4831999000161886,None,,,,,10,48,48,2,407.9160167000082,,407.9014879000024,407.9160167000082,408.91604969999753,408.91604969999753,408.91604969999753,408.91604969999753,408.91604969999753,409.9160913999949,409.9160913999949,410.40070950001245,,,,,c,1,0.4831999000161886,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,49,49,11,c,1,0.7025791000050958,None,,,,,11,49,49,2,410.4155055999872,,410.401326399995,410.4155055999872,411.4160774000047,411.4160774000047,411.4160774000047,411.4160774000047,411.4160774000047,412.4157384999853,412.4157384999853,413.11935339999036,,,,,c,1,0.7025791000050958,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,50,50,13,x,1,1.9509459999972023,None,,,,,13,50,50,0,413.13258289999794,,413.1200841999962,413.13258289999794,414.1325659999857,414.1325659999857,414.1325659999857,414.1325659999857,414.1325659999857,415.13232569998945,415.13232569998945,417.0854723000084,,,,,x,1,1.9509459999972023,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,51,51,12,c,1,0.8325564000115264,None,,,,,12,51,51,2,417.0988498000079,,417.086035299988,417.0988498000079,418.09976889999234,418.09976889999234,418.09976889999234,418.09976889999234,418.09976889999234,419.0994677999988,419.0994677999988,419.93303479999304,,,,,c,1,0.8325564000115264,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,52,52,14,x,1,0.655372700013686,None,,,,,14,52,52,0,419.9492704999866,,419.9336612999905,419.9492704999866,420.932796100009,420.932796100009,420.932796100009,420.932796100009,420.9494843999855,421.93290980000165,421.93290980000165,422.60115050000604,,,,,x,1,0.655372700013686,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,53,53,14,v,1,1.150996300013503,None,,,,,14,53,53,1,422.6158187999972,,422.60173699998995,422.6158187999972,423.61594160000095,423.61594160000095,423.61594160000095,423.61594160000095,423.61594160000095,424.61584740001126,424.61584740001126,425.76752240001224,,,,,v,1,1.150996300013503,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,54,54,15,v,1,1.1167296999774408,None,,,,,15,54,54,1,425.7828790000058,,425.7681971999991,425.7828790000058,426.7821837000083,426.7821837000083,426.7821837000083,426.7821837000083,426.7821837000083,427.7825321999844,427.7825321999844,428.9010583999916,,,,,v,1,1.1167296999774408,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,55,55,15,x,1,0.823141900007613,None,,,,,15,55,55,0,428.91582269998617,,428.90164140000707,428.91582269998617,429.9160329999868,429.9160329999868,429.9160329999868,429.9160329999868,429.9160329999868,430.9161293999932,430.9161293999932,431.75120269999024,,,,,x,1,0.823141900007613,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,56,56,13,c,1,0.743600299989339,None,,,,,13,56,56,2,431.76576949999435,,431.75188960001105,431.76576949999435,432.7661117000098,432.7661117000098,432.7661117000098,432.7661117000098,432.7661117000098,433.7661414000031,433.7661414000031,434.51722069998505,,,,,c,1,0.743600299989339,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,57,57,16,v,1,1.1809293999976944,None,,,,,16,57,57,1,434.53268939998816,,434.51781160000246,434.53268939998816,435.5329539999948,435.5329539999948,435.5329539999948,435.5329539999948,435.5329539999948,436.53285160000087,436.53285160000087,437.7161143999838,,,,,v,1,1.1809293999976944,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,58,58,14,c,1,0.7097667999914847,None,,,,,14,58,58,2,437.73283749999246,,437.71665829999256,437.73283749999246,438.7160952000122,438.7160952000122,438.7160952000122,438.7160952000122,438.73299399999087,439.71613519999664,439.71613519999664,440.43457209999906,,,,,c,1,0.7097667999914847,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,59,59,11,z,1,0.9397348000202328,None,,,,,11,59,59,3,440.44873770000413,,440.4354461999901,440.44873770000413,441.4493470999878,441.4493470999878,441.4493470999878,441.4493470999878,441.4493470999878,442.44912440000917,442.44912440000917,443.4003779999912,,,,,z,1,0.9397348000202328,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,60,60,12,z,1,0.883073200006038,None,,,,,12,60,60,3,443.4158701999986,,443.40089630000875,443.4158701999986,444.41607450001175,444.41607450001175,444.41607450001175,444.41607450001175,444.41607450001175,445.41604939999525,445.41604939999525,446.3005838000099,,,,,z,1,0.883073200006038,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,61,61,16,x,1,0.9289704999828245,None,,,,,16,61,61,0,446.3159436999995,,446.30126750000636,446.3159436999995,447.3158320999937,447.3158320999937,447.3158320999937,447.3158320999937,447.3158320999937,448.3154422999942,448.3154422999942,449.2504995999916,,,,,x,1,0.9289704999828245,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,62,62,15,c,1,0.516404900001362,None,,,,,15,62,62,2,449.2659571999975,,449.25146939998376,449.2659571999975,450.2661957000091,450.2661957000091,450.2661957000091,450.2661957000091,450.2661957000091,451.26564399999916,451.26564399999916,451.78363119999995,,,,,c,1,0.516404900001362,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,63,63,13,z,1,0.7929697000072338,None,,,,,13,63,63,3,451.79951409998466,,451.7842917999951,451.79951409998466,452.78234040000825,452.78234040000825,452.78234040000825,452.78234040000825,452.79886079998687,453.79887579998467,453.79887579998467,454.6005654000037,,,,,z,1,0.7929697000072338,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,64,64,17,v,1,0.9532570999872405,None,,,,,17,64,64,1,454.6161329000024,,454.60098590000416,454.6161329000024,455.61614860000554,455.61614860000554,455.61614860000554,455.61614860000554,455.61614860000554,456.6158643999952,456.6158643999952,457.5834326999902,,,,,v,1,0.9532570999872405,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,65,65,17,x,1,1.1872995999874547,None,,,,,17,65,65,0,457.59950400001253,,457.5838410999859,457.59950400001253,458.5825041999924,458.5825041999924,458.5825041999924,458.5825041999924,458.59974149998743,459.58234699998866,459.58234699998866,460.7837240000081,,,,,x,1,1.1872995999874547,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,66,66,16,c,1,0.9089702000201214,None,,,,,16,66,66,2,460.79901089999476,,460.7844725000032,460.79901089999476,461.7993307999859,461.7993307999859,461.7993307999859,461.7993307999859,461.7993307999859,462.7828657999926,462.7828657999926,463.70001239998965,,,,,c,1,0.9089702000201214,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,67,67,18,v,1,0.5348352000000887,None,,,,,18,67,67,1,463.7160989000113,,463.70042690000264,463.7160989000113,464.71584019999136,464.71584019999136,464.71584019999136,464.71584019999136,464.71584019999136,465.7161492999876,465.7161492999876,466.26764859998366,,,,,v,1,0.5348352000000887,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,68,68,17,c,1,0.6612028000236023,None,,,,,17,68,68,2,466.28247800000827,,466.2684348000039,466.28247800000827,467.28272439999273,467.28272439999273,467.28272439999273,467.28272439999273,467.28272439999273,468.2823664000025,468.2823664000025,468.9508019000059,,,,,c,1,0.6612028000236023,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,69,69,18,c,1,0.7834987000096589,None,,,,,18,69,69,2,468.968003499991,,468.95129339999403,468.968003499991,469.9661519000074,469.9661519000074,469.9661519000074,469.9661519000074,469.98284320000676,470.9659335000033,470.9659335000033,471.75093929999275,,,,,c,1,0.7834987000096589,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,70,70,19,v,1,1.2099977000034414,None,,,,,19,70,70,1,471.76618169998983,,471.7515665999963,471.76618169998983,472.7663556000043,472.7663556000043,472.7663556000043,472.7663556000043,472.7663556000043,473.76559070000076,473.76559070000076,474.9834225999948,,,,,v,1,1.2099977000034414,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,71,71,19,c,1,0.7995415999903344,None,,,,,19,71,71,2,474.9994208999851,,474.98383979999926,474.9994208999851,475.98265119999996,475.98265119999996,475.98265119999996,475.98265119999996,475.9996351999871,476.99954759998946,476.99954759998946,477.8005317999923,,,,,c,1,0.7995415999903344,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,72,72,18,x,1,0.7513764000032097,None,,,,,18,72,72,0,477.8157237000123,,477.80114100000355,477.8157237000123,478.81600349998916,478.81600349998916,478.81600349998916,478.81600349998916,478.81600349998916,479.81609179999214,479.81609179999214,480.5682742999925,,,,,x,1,0.7513764000032097,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,73,73,19,x,1,0.8135438000026625,None,,,,,19,73,73,0,480.5823185000045,,480.5689720000082,480.5823185000045,481.5826870999881,481.5826870999881,481.5826870999881,481.5826870999881,481.5826870999881,482.58299540000735,482.58299540000735,483.3999848999956,,,,,x,1,0.8135438000026625,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,74,74,20,c,1,0.43330259999493137,None,,,,,20,74,74,2,483.416124499985,,483.4004827000026,483.416124499985,484.3990276000113,484.3990276000113,484.3990276000113,484.3990276000113,484.4161427000072,485.39955919998465,485.39955919998465,485.8340624999837,,,,,c,1,0.43330259999493137,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,75,75,20,v,1,0.7067765000101645,None,,,,,20,75,75,1,485.8493141999934,,485.8347567000019,485.8493141999934,486.84960670000874,486.84960670000874,486.84960670000874,486.84960670000874,486.84960670000874,487.84969490001095,487.84969490001095,488.5667239000031,,,,,v,1,0.7067765000101645,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,76,76,14,z,1,0.7455192000197712,None,,,,,14,76,76,3,488.58279769998626,,488.5671250000014,488.58279769998626,489.5662580000062,489.5662580000062,489.5662580000062,489.5662580000062,489.58298370000557,490.56616759998724,490.56616759998724,491.3173262999917,,,,,z,1,0.7455192000197712,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,77,77,21,c,1,1.0487792000058107,None,,,,,21,77,77,2,491.3326046000002,,491.3179658000008,491.3326046000002,492.33279980000225,492.33279980000225,492.33279980000225,492.33279980000225,492.33279980000225,493.3327541000035,493.3327541000035,494.3832228000101,,,,,c,1,1.0487792000058107,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,78,78,20,x,1,0.7057547000003979,None,,,,,20,78,78,0,494.3993465999956,,494.384009100002,494.3993465999956,495.3826262000075,495.3826262000075,495.3826262000075,495.3826262000075,495.3994662000041,496.38283879999653,496.38283879999653,497.1004624000052,,,,,x,1,0.7057547000003979,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,79,79,15,z,1,1.1676781999995,None,,,,,15,79,79,3,497.11606040000333,,497.1010127000045,497.11606040000333,498.0991783000063,498.0991783000063,498.0991783000063,498.0991783000063,498.11572790000355,499.11635810000007,499.11635810000007,500.30051639999147,,,,,z,1,1.1676781999995,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,80,80,21,x,1,0.6617938999843318,None,,,,,21,80,80,0,500.31560949998675,,500.301148700004,500.31560949998675,501.3156159000064,501.3156159000064,501.3156159000064,501.3156159000064,501.3156159000064,502.3161551000085,502.3161551000085,502.98355549998814,,,,,x,1,0.6617938999843318,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,81,81,22,x,1,1.1329558000143152,None,,,,,22,81,81,0,502.99905809998745,,502.9839884999965,502.99905809998745,503.9995895999891,503.9995895999891,503.9995895999891,503.9995895999891,503.9995895999891,504.98292449998553,504.98292449998553,506.1175751000119,,,,,x,1,1.1329558000143152,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,82,82,22,c,1,0.8792300999921281,None,,,,,22,82,82,2,506.13220150000416,,506.11829389998456,506.13220150000416,507.13270159999956,507.13270159999956,507.13270159999956,507.13270159999956,507.13270159999956,508.1329202000052,508.1329202000052,509.0163526000106,,,,,c,1,0.8792300999921281,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,83,83,21,v,1,0.5985628000053111,None,,,,,21,83,83,1,509.0329846999957,,509.0167925999849,509.0329846999957,510.01615790001233,510.01615790001233,510.01615790001233,510.01615790001233,510.0326451000001,511.01601369999116,511.01601369999116,511.61642440001015,,,,,v,1,0.5985628000053111,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,84,84,16,z,1,0.6997014000080526,None,,,,,16,84,84,3,511.63285429999814,,511.61711930000456,511.63285429999814,512.6158692000026,512.6158692000026,512.6158692000026,512.6158692000026,512.6328822000069,513.6161689999863,513.6161689999863,514.3173052000056,,,,,z,1,0.6997014000080526,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,85,85,23,x,1,0.8000389999942854,None,,,,,23,85,85,0,514.3329899999953,,514.3180296999926,514.3329899999953,515.332198899996,515.332198899996,515.332198899996,515.332198899996,515.332198899996,516.3323669999954,516.3323669999954,517.13377700001,,,,,x,1,0.8000389999942854,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
50,c,86,86,23,c,1,0.618022699985886,None,,,,,23,86,86,2,517.149545399996,,517.1343438999902,517.149545399996,518.1496177999943,518.1496177999943,518.1496177999943,518.1496177999943,518.1496177999943,519.1496169999882,519.1496169999882,519.7833894999931,,,,,c,1,0.618022699985886,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,87,87,17,z,1,0.8657513999787625,None,,,,,17,87,87,3,519.7996671999863,,519.7838173999917,519.7996671999863,520.7828474999988,520.7828474999988,520.7828474999988,520.7828474999988,520.7997655000072,521.7826928999857,521.7826928999857,522.6498864000023,,,,,z,1,0.8657513999787625,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,88,88,18,z,1,0.7579808000009507,None,,,,,18,88,88,3,522.6661598999926,,522.6505002999911,522.6661598999926,523.6494933000067,523.6494933000067,523.6494933000067,523.6494933000067,523.666022999998,524.6492271999887,524.6492271999887,525.4163002999849,,,,,z,1,0.7579808000009507,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,89,89,22,v,1,1.543971999984933,None,,,,,22,89,89,1,525.4328752000001,,525.4166681999923,525.4328752000001,526.416160599998,526.416160599998,526.416160599998,526.416160599998,526.4328505999874,527.4161272000056,527.4161272000056,528.9666244999971,,,,,v,1,1.543971999984933,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
150,v,90,90,23,v,1,0.8320415000198409,None,,,,,23,90,90,1,528.9825207999966,,528.9672158999892,528.9825207999966,529.9829856999859,529.9829856999859,529.9829856999859,529.9829856999859,529.9829856999859,530.9661628000031,530.9661628000031,531.7996753999905,,,,,v,1,0.8320415000198409,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-150,z,91,91,19,z,1,0.8512719999998808,None,,,,,19,91,91,3,531.8158130999946,,531.8001894000045,531.8158130999946,532.7993664999958,532.7993664999958,532.7993664999958,532.7993664999958,532.8161211000115,533.7995527999883,533.7995527999883,534.6668898999924,,,,,z,1,0.8512719999998808,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
-50,x,92,92,24,x,1,0.8086410000105388,None,,,,,24,92,92,0,534.6829247999995,,534.6675516999967,534.6829247999995,535.6829151999846,535.6829151999846,535.6829151999846,535.6829151999846,535.6829151999846,536.6659311999974,536.6659311999974,537.4833639999852,,,,,x,1,0.8086410000105388,None,03,001,2025-10-04_18h35.03.780,motor sequencing,,2025.1.1,60.00142803089072,2025-10-04 18h35.13.141000 +0530,
