pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,28,28,10,v,1,0.6818961999961175,None,,,,,10,28,28,1,349.48648789999424,,349.4715238000208,349.48648789999424,350.48657920002006,350.48657920002006,350.48657920002006,350.48657920002006,350.48657920002006,351.4868146000081,351.4868146000081,352.17002240000875,,,,,v,1,0.6818961999961175,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,29,29,4,c,1,0.606339999998454,None,,,,,4,29,29,2,352.1865569000074,,352.1705828999984,352.1865569000074,353.16976210000576,353.16976210000576,353.16976210000576,353.16976210000576,353.1866522000055,354.17000790001475,354.17000790001475,354.7872623000003,,,,,c,1,0.606339999998454,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,30,30,11,v,1,1.2347794999950565,None,,,,,11,30,30,1,354.8032014000055,,354.78779510001186,354.8032014000055,355.7863270000089,355.7863270000089,355.7863270000089,355.7863270000089,355.80287810001755,356.7862810000079,356.7862810000079,358.037038200011,,,,,v,1,1.2347794999950565,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,31,31,5,c,1,0.5252115000039339,None,,,,,5,31,31,2,358.0532036999939,,358.03741200000513,358.0532036999939,359.0362669000169,359.0362669000169,359.0362669000169,359.0362669000169,359.0532071000198,360.03625520001515,360.03625520001515,360.57105800000136,,,,,c,1,0.5252115000039339,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,32,32,8,x,1,0.7120723999978509,None,,,,,8,32,32,0,360.5858976000163,,360.5718147000007,360.5858976000163,361.5692665000097,361.5692665000097,361.5692665000097,361.5692665000097,361.587684099999,362.58630680001806,362.58630680001806,363.3040125000116,,,,,x,1,0.7120723999978509,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,33,33,6,z,1,0.48557739998796023,None,,,,,6,33,33,3,363.3192655000021,,363.30466670001624,363.3192655000021,364.31995970002026,364.31995970002026,364.31995970002026,364.31995970002026,364.31995970002026,365.3198642000207,365.3198642000207,365.8208261000109,,,,,z,1,0.48557739998796023,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,34,34,7,z,1,0.49135900000692345,None,,,,,7,34,34,3,365.8361014999973,,365.82124280001153,365.8361014999973,366.8365056000184,366.8365056000184,366.8365056000184,366.8365056000184,366.8365056000184,367.836175000004,367.836175000004,368.33714590000454,,,,,z,1,0.49135900000692345,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,35,35,8,z,1,0.44844939999165945,None,,,,,8,35,35,3,368.3530166000128,,368.3375662000035,368.3530166000128,369.33665070001734,369.33665070001734,369.33665070001734,369.33665070001734,369.35332690001815,370.3366221000033,370.3366221000033,370.7868065999937,,,,,z,1,0.44844939999165945,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,36,36,12,v,1,0.40066630000364967,None,,,,,12,36,36,1,370.8032615999982,,370.7874881000025,370.8032615999982,371.7865451000107,371.7865451000107,371.7865451000107,371.7865451000107,371.80337609999697,372.7857886000129,372.7857886000129,373.19077839999227,,,,,v,1,0.40066630000364967,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,37,37,13,v,1,0.7758264000003692,None,,,,,13,37,37,1,373.2029243000143,,373.1916423999937,373.2029243000143,374.2024886000145,374.2024886000145,374.2024886000145,374.2024886000145,374.2024886000145,375.2032173000043,375.2032173000043,375.98765140000614,,,,,v,1,0.7758264000003692,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,38,38,9,x,1,0.33614899998065084,None,,,,,9,38,38,0,376.00302229999215,,375.9883394000062,376.00302229999215,377.00249889999395,377.00249889999395,377.00249889999395,377.00249889999395,377.00249889999395,378.0030212000129,378.0030212000129,378.3538942000014,,,,,x,1,0.33614899998065084,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,39,39,6,c,1,0.5042364999826532,None,,,,,6,39,39,2,378.3698847000196,,378.354347400018,378.3698847000196,379.35343449999345,379.35343449999345,379.35343449999345,379.35343449999345,379.3698658999929,380.35260660000495,380.35260660000495,380.87098080001306,,,,,c,1,0.5042364999826532,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,40,40,10,x,1,0.9748290999850724,None,,,,,10,40,40,0,380.8862729000102,,380.8717389999947,380.8862729000102,381.87009490001947,381.87009490001947,381.87009490001947,381.87009490001947,381.8866135000135,382.88652590001584,382.88652590001584,383.8701868999924,,,,,x,1,0.9748290999850724,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,41,41,14,v,1,0.5002460000105202,None,,,,,14,41,41,1,383.886379500007,,383.8705931000004,383.886379500007,384.86951869999757,384.86951869999757,384.86951869999757,384.86951869999757,384.8859702000045,385.86936690000584,385.86936690000584,386.3709678000014,,,,,v,1,0.5002460000105202,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,42,42,11,x,1,0.48053599998820573,None,,,,,11,42,42,0,386.38637920000474,,386.37162690001423,386.38637920000474,387.386637699994,387.386637699994,387.386637699994,387.386637699994,387.386637699994,388.38628780000727,388.38628780000727,388.87027240000316,,,,,x,1,0.48053599998820573,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,43,43,7,c,1,1.3494067000283394,None,,,,,7,43,43,2,388.88649770000484,,388.87070010000025,388.88649770000484,389.8698421000154,389.8698421000154,389.8698421000154,389.8698421000154,389.88656909999554,390.8701443000173,390.8701443000173,392.2211962000001,,,,,c,1,1.3494067000283394,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,44,44,9,z,1,0.8508350999909453,None,,,,,9,44,44,3,392.2361285999941,,392.22179790001246,392.2361285999941,393.23652440001024,393.23652440001024,393.23652440001024,393.23652440001024,393.23652440001024,394.23633830001927,394.23633830001927,395.0887750000111,,,,,z,1,0.8508350999909453,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,45,45,10,z,1,0.923088799987454,None,,,,,10,45,45,3,395.102698600007,,395.0894218000176,395.102698600007,396.10328860001755,396.10328860001755,396.10328860001755,396.10328860001755,396.10328860001755,397.10336599999573,397.10336599999573,398.03778370001237,,,,,z,1,0.923088799987454,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,46,46,11,z,1,0.5373991999949794,None,,,,,11,46,46,3,398.0532153999957,,398.0382429000165,398.0532153999957,399.05257850000635,399.05257850000635,399.05257850000635,399.05257850000635,399.05257850000635,400.0530543999921,400.0530543999921,400.6041907000181,,,,,z,1,0.5373991999949794,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,47,47,12,z,1,0.7140585000161082,None,,,,,12,47,47,3,400.61970999999903,,400.60466740000993,400.61970999999903,401.61987220001174,401.61987220001174,401.61987220001174,401.61987220001174,401.61987220001174,402.6030611000024,402.6030611000024,403.32005860001664,,,,,z,1,0.7140585000161082,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,48,48,8,c,1,0.7277242999989539,None,,,,,8,48,48,2,403.3371194000065,,403.3205722999992,403.3371194000065,404.3194072000042,404.3194072000042,404.3194072000042,404.3194072000042,404.3529344999988,405.31931520000217,405.31931520000217,406.05349520000163,,,,,c,1,0.7277242999989539,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,49,49,9,c,1,0.7108761999988928,None,,,,,9,49,49,2,406.06917350000003,,406.05411820000154,406.06917350000003,407.053126600018,407.053126600018,407.053126600018,407.053126600018,407.0692936000123,408.05326929999865,408.05326929999865,408.7710280000174,,,,,c,1,0.7108761999988928,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,50,50,10,c,1,0.7493873999919742,None,,,,,10,50,50,2,408.7865381000156,,408.771502699994,408.7865381000156,409.7863242000167,409.7863242000167,409.7863242000167,409.7863242000167,409.7863242000167,410.7861792000185,410.7861792000185,411.53740940001444,,,,,c,1,0.7493873999919742,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,51,51,12,x,1,0.7677051000064239,None,,,,,12,51,51,0,411.55398600001354,,411.53826860000845,411.55398600001354,412.53659960001823,412.53659960001823,412.53659960001823,412.53659960001823,412.5529548000195,413.55304600001546,413.55304600001546,414.340262600017,,,,,x,1,0.7677051000064239,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,52,52,13,x,1,0.8644671000074595,None,,,,,13,52,52,0,414.35307589999866,,414.34071499999845,414.35307589999866,415.35292770000524,415.35292770000524,415.35292770000524,415.35292770000524,415.35292770000524,416.35341949999565,416.35341949999565,417.2206492999976,,,,,x,1,0.8644671000074595,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,53,53,15,v,1,0.8434200999909081,None,,,,,15,53,53,1,417.2363512000011,,417.2212077000004,417.2363512000011,418.2195978999953,418.2195978999953,418.2195978999953,418.2195978999953,418.23649900002056,419.2199521000148,419.2199521000148,420.0702836000128,,,,,v,1,0.8434200999909081,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,54,54,13,z,1,0.7333980000112206,None,,,,,13,54,54,3,420.0858736000082,,420.07071309999446,420.0858736000082,421.0699443000194,421.0699443000194,421.0699443000194,421.0699443000194,421.0863558000128,422.0699329000199,422.0699329000199,422.8198209000111,,,,,z,1,0.7333980000112206,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,55,55,11,c,1,0.6745043999981135,None,,,,,11,55,55,2,422.8360790000006,,422.8202089999977,422.8360790000006,423.8211013000109,423.8211013000109,423.8211013000109,423.8211013000109,423.8361404000025,424.8199506000092,424.8199506000092,425.5040127999964,,,,,c,1,0.6745043999981135,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,56,56,12,c,1,0.8377003000059631,None,,,,,12,56,56,2,425.51948089999496,,425.5045841000101,425.51948089999496,426.51946310000494,426.51946310000494,426.51946310000494,426.51946310000494,426.51946310000494,427.5196122000052,427.5196122000052,428.37008180000703,,,,,c,1,0.8377003000059631,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,57,57,14,x,1,0.6904386000242084,None,,,,,14,57,57,0,428.3865296000149,,428.3705993000185,428.3865296000149,429.36945920001017,429.36945920001017,429.36945920001017,429.36945920001017,429.38606509999954,430.36995290001505,430.36995290001505,431.0709303000185,,,,,x,1,0.6904386000242084,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,58,58,14,z,1,0.9349639000138268,None,,,,,14,58,58,3,431.08653170001344,,431.07140650000656,431.08653170001344,432.0863743000082,432.0863743000082,432.0863743000082,432.0863743000082,432.0863743000082,433.0858172000153,433.0858172000153,434.02172750001773,,,,,z,1,0.9349639000138268,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,59,59,15,x,1,0.6687310000124853,None,,,,,15,59,59,0,434.03635140002007,,434.022549300018,434.03635140002007,435.03658790001646,435.03658790001646,435.03658790001646,435.03658790001646,435.03658790001646,436.0360389999987,436.0360389999987,436.7207034000021,,,,,x,1,0.6687310000124853,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,60,60,13,c,1,0.8292572000063956,None,,,,,13,60,60,2,436.7367899999954,,436.72133299999405,436.7367899999954,437.73623929999303,437.73623929999303,437.73623929999303,437.73623929999303,437.73623929999303,438.7360846000083,438.7360846000083,439.5701317000203,,,,,c,1,0.8292572000063956,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,61,61,16,x,1,0.7758525999961421,None,,,,,16,61,61,0,439.5863287000102,,439.57075270000496,439.5863287000102,440.5863101000141,440.5863101000141,440.5863101000141,440.5863101000141,440.5863101000141,441.5692479000136,441.5692479000136,442.3541774000041,,,,,x,1,0.7758525999961421,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,62,62,15,z,1,1.2137610000208952,None,,,,,15,62,62,3,442.3701946999936,,442.35460530000273,442.3701946999936,443.370061499998,443.370061499998,443.370061499998,443.370061499998,443.370061499998,444.3694478000107,444.3694478000107,445.5868902000075,,,,,z,1,1.2137610000208952,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,63,63,17,x,1,0.703487299993867,None,,,,,17,63,63,0,445.6025951000047,,445.5875762999931,445.6025951000047,446.58656970001175,446.58656970001175,446.58656970001175,446.58656970001175,446.60306350002065,447.5866035000072,447.5866035000072,448.3041618000134,,,,,x,1,0.703487299993867,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,64,64,16,z,1,0.7997154000040609,None,,,,,16,64,64,3,448.3195890999923,,448.30462320000515,448.3195890999923,449.3032966000028,449.3032966000028,449.3032966000028,449.3032966000028,449.3197752000124,450.3031721000152,450.3031721000152,451.10432450001827,,,,,z,1,0.7997154000040609,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,65,65,18,x,1,1.1045057000010274,None,,,,,18,65,65,0,451.11988250000286,,451.1049172000203,451.11988250000286,452.1193600000115,452.1193600000115,452.1193600000115,452.1193600000115,452.1193600000115,453.119816099992,453.119816099992,454.2369505999959,,,,,x,1,1.1045057000010274,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,66,66,16,v,1,0.7397962000104599,None,,,,,16,66,66,1,454.25276950001717,,454.23743790001026,454.25276950001717,455.2365630000131,455.2365630000131,455.2365630000131,455.2365630000131,455.25329500000225,456.2368008000194,456.2368008000194,456.98737950000213,,,,,v,1,0.7397962000104599,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,67,67,14,c,1,0.6863550999842118,None,,,,,14,67,67,2,457.00328160001663,,456.98781099999906,457.00328160001663,458.0025603999966,458.0025603999966,458.0025603999966,458.0025603999966,458.0025603999966,459.0032222000009,459.0032222000009,459.7037064000033,,,,,c,1,0.6863550999842118,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,68,68,17,z,1,0.7840208999987226,None,,,,,17,68,68,3,459.72003240001504,,459.70412280000164,459.72003240001504,460.70332800000324,460.70332800000324,460.70332800000324,460.70332800000324,460.7200136000174,461.70331300000544,461.70331300000544,462.4880148000084,,,,,z,1,0.7840208999987226,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,69,69,18,z,1,0.6917267999961041,None,,,,,18,69,69,3,462.50291420001304,,462.4888321000035,462.50291420001304,463.5032467000128,463.5032467000128,463.5032467000128,463.5032467000128,463.5032467000128,464.502639000013,464.502639000013,465.20425110001815,,,,,z,1,0.6917267999961041,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,70,70,15,c,1,0.49854729999788105,None,,,,,15,70,70,2,465.2194123000081,,465.204705000011,465.2194123000081,466.2031813999929,466.2031813999929,466.2031813999929,466.2031813999929,466.2195042000094,467.2192066000134,467.2192066000134,467.7203518000024,,,,,c,1,0.49854729999788105,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,71,71,16,c,1,0.6213428000046406,None,,,,,16,71,71,2,467.7365887000051,,467.72081970001454,467.7365887000051,468.719994700019,468.719994700019,468.719994700019,468.719994700019,468.73659810001845,469.7197494000138,469.7197494000138,470.3549384000071,,,,,c,1,0.6213428000046406,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,72,72,17,v,1,0.4744444999960251,None,,,,,17,72,72,1,470.3698163999943,,470.355590799998,470.3698163999943,471.36928720001015,471.36928720001015,471.36928720001015,471.36928720001015,471.36928720001015,472.3699701000005,472.3699701000005,472.8541113999963,,,,,v,1,0.4744444999960251,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,73,73,19,x,1,0.9600712999817915,None,,,,,19,73,73,0,472.8697613000113,,472.8548487999942,472.8697613000113,473.86998600000516,473.86998600000516,473.86998600000516,473.86998600000516,473.86998600000516,474.85337369999615,474.85337369999615,475.8210752000159,,,,,x,1,0.9600712999817915,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,74,74,19,z,1,0.9563453999871854,None,,,,,19,74,74,3,475.83617670001695,,475.8216757000191,475.83617670001695,476.8364557000168,476.8364557000168,476.8364557000168,476.8364557000168,476.8364557000168,477.8366012000188,477.8366012000188,478.8039902000164,,,,,z,1,0.9563453999871854,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,75,75,18,v,1,0.5085645999934059,None,,,,,18,75,75,1,478.81976280000526,,478.8046383000037,478.81976280000526,479.8035457000078,479.8035457000078,479.8035457000078,479.8035457000078,479.8197774,480.81979910001974,480.81979910001974,481.3371533000027,,,,,v,1,0.5085645999934059,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,76,76,20,x,1,0.4913480000104755,None,,,,,20,76,76,0,481.35345620001317,,481.33769700000994,481.35345620001317,482.3533019000024,482.3533019000024,482.3533019000024,482.3533019000024,482.3533019000024,483.33622270001797,483.33622270001797,483.83729700002004,,,,,x,1,0.4913480000104755,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,77,77,20,z,1,0.5962249000149313,None,,,,,20,77,77,3,483.85336280000047,,483.83765040000435,483.85336280000047,484.83661160001066,484.83661160001066,484.83661160001066,484.83661160001066,484.85307100001955,485.8364319000102,485.8364319000102,486.437376899994,,,,,z,1,0.5962249000149313,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,78,78,21,x,1,0.4635533000109717,None,,,,,21,78,78,0,486.4532520000066,,486.4378141000052,486.4532520000066,487.43637470001704,487.43637470001704,487.43637470001704,487.43637470001704,487.45292700000573,488.4533636000124,488.4533636000124,488.92019730000175,,,,,x,1,0.4635533000109717,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,79,79,21,z,1,0.8408019999915268,None,,,,,21,79,79,3,488.93634000001475,,488.9205987000023,488.93634000001475,489.91999940000824,489.91999940000824,489.91999940000824,489.91999940000824,489.936660700012,490.91938000000664,490.91938000000664,491.7706925999955,,,,,z,1,0.8408019999915268,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,80,80,17,c,1,0.7031106999784242,None,,,,,17,80,80,2,491.78642390001914,,491.7711147000082,491.78642390001914,492.7699568000098,492.7699568000098,492.7699568000098,492.7699568000098,492.78665470000124,493.76963230001274,493.76963230001274,494.4875400000019,,,,,c,1,0.7031106999784242,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,81,81,19,v,1,0.7161197999957949,None,,,,,19,81,81,1,494.50310930001433,,494.48805010001524,494.50310930001433,495.48716320001404,495.48716320001404,495.48716320001404,495.48716320001404,495.50489470001776,496.4862529000093,496.4862529000093,497.2032387999934,,,,,v,1,0.7161197999957949,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,82,82,20,v,1,0.6026722000096925,None,,,,,20,82,82,1,497.2192643000162,,497.20371170001454,497.2192643000162,498.20326410001144,498.20326410001144,498.20326410001144,498.20326410001144,498.21970770001644,499.2034971000103,499.2034971000103,499.82049969999935,,,,,v,1,0.6026722000096925,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,83,83,22,z,1,0.7326998999924399,None,,,,,22,83,83,3,499.8359991000034,,499.8209545999998,499.8359991000034,500.8198849000037,500.8198849000037,500.8198849000037,500.8198849000037,500.8359613000066,501.8361941000039,501.8361941000039,502.57040220001363,,,,,z,1,0.7326998999924399,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,84,84,21,v,1,0.6142009999894071,None,,,,,21,84,84,1,502.5860673999996,,502.5710923000006,502.5860673999996,503.5699714999937,503.5699714999937,503.5699714999937,503.5699714999937,503.5866446,504.569264699996,504.569264699996,505.186961600004,,,,,v,1,0.6142009999894071,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,85,85,18,c,1,0.5431281999917701,None,,,,,18,85,85,2,505.20307829999365,,505.1876415000006,505.20307829999365,506.18638270001975,506.18638270001975,506.18638270001975,506.18638270001975,506.20336290000705,507.185920399992,507.185920399992,507.73754380000173,,,,,c,1,0.5431281999917701,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,86,86,19,c,1,0.735958400007803,None,,,,,19,86,86,2,507.75314129999606,,507.737999200006,507.75314129999606,508.73625740001444,508.73625740001444,508.73625740001444,508.73625740001444,508.7532688000065,509.73649979999755,509.73649979999755,510.4874834000075,,,,,c,1,0.735958400007803,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
150,v,87,87,22,v,1,0.5575535999960266,None,,,,,22,87,87,1,510.5033958000131,,510.4882909000153,510.5033958000131,511.4867599999998,511.4867599999998,511.4867599999998,511.4867599999998,511.50297679999494,512.4879527000012,512.4879527000012,513.0545396000089,,,,,v,1,0.5575535999960266,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-150,z,88,88,23,z,1,1.1082777999981772,None,,,,,23,88,88,3,513.0695807000156,,513.0554095999978,513.0695807000156,514.069547799998,514.069547799998,514.069547799998,514.069547799998,514.069547799998,515.0699630000163,515.0699630000163,516.1874032000196,,,,,z,1,1.1082777999981772,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
-50,x,89,89,22,x,1,1.5996623999963049,None,,,,,22,89,89,0,516.2033153999946,,516.1878044000186,516.2033153999946,517.186646599992,517.186646599992,517.186646599992,517.186646599992,517.2032684000151,518.1861255000113,518.1861255000113,519.7877437999996,,,,,x,1,1.5996623999963049,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,90,90,20,c,1,0.7539942000003066,None,,,,,20,90,90,2,519.8026206000068,,519.7887129000155,519.8026206000068,520.8027963000059,520.8027963000059,520.8027963000059,520.8027963000059,520.8027963000059,521.8031252000073,521.8031252000073,522.5712047000125,,,,,c,1,0.7539942000003066,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,91,91,21,c,1,0.6429061999951955,None,,,,,21,91,91,2,522.5864564999938,,522.5717749000178,522.5864564999938,523.5866290999984,523.5866290999984,523.5866290999984,523.5866290999984,523.5866290999984,524.5867562000058,524.5867562000058,525.237981800019,,,,,c,1,0.6429061999951955,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
50,c,92,92,22,x,0,1.0135461000027135,None,,,,,22,92,92,2,525.253303400008,,525.2385236000118,525.253303400008,526.2529147000168,526.2529147000168,526.2529147000168,526.2529147000168,526.2529147000168,527.2534497000161,527.2534497000161,528.2703290000209,,,,,x,0,1.0135461000027135,None,04,001,2025-10-04_18h46.30.470,motor sequencing,,2025.1.1,59.83215882123105,2025-10-04 18h46.38.337251 +0530,
